arg1,arg2,relation,connective,type,original_utt,original_utt_prev
i think he would only fly el al because of no accidents ,it did not fly where they needed to go.,comparison,but,mid,yes it was pretty comical at times and brought out some of the issues of special needs people at the time.  i liked the part where he wouldn't fly on the plane because he knew of all of the accidents of all the airlines.  i think he would only fly el al because of no accidents but it did not fly where they needed to go.,I also liked Rainman with Dustin Hoffman and Tom Cruise.  Dustin did an awesome job of playing an autistic man that had incredible memory and math talents.
i think he would only fly el al ,of no accidents but it did not fly where they needed to go.,contingency,because,mid,yes it was pretty comical at times and brought out some of the issues of special needs people at the time.  i liked the part where he wouldn't fly on the plane because he knew of all of the accidents of all the airlines.  i think he would only fly el al because of no accidents but it did not fly where they needed to go.,I also liked Rainman with Dustin Hoffman and Tom Cruise.  Dustin did an awesome job of playing an autistic man that had incredible memory and math talents.
"sure, i liked the part where they stopped in vegas and dustin was able to choose the correct cards ",games and won a huge amount of money for his brother.,expansion,and,mid,"sure, i liked the part where they stopped in vegas and dustin was able to choose the correct cards and games and won a huge amount of money for his brother.","Yeah, They went in their recently deceased father's old Buick cross country and had many adventures along the way."
"i've watched it a few times, ",not that many.,comparison,but,mid,"no kidding?  i've watched it a few times, but not that many.","Mine too, I have watched it so many times I almost know the script by heart!"
"i knew something was up, why would these girls just show up ",invite three warriors back to their place without some kind of motive?,expansion,and,mid,"i knew something was up, why would these girls just show up and invite three warriors back to their place without some kind of motive?","Yes, for sure, like when the guys go with the girls, The Lizzies."
"we were both unsure, ",our curiousity won out.,comparison,but,mid,"we were both unsure, but our curiousity won out.",Your daughter was okay with seeing it?
"she was, my son loves her from the lego movie ",he was laughing at her voice when she tried to sound threatening.,contingency,so,mid,"she was, my son loves her from the lego movie so he was laughing at her voice when she tried to sound threatening.",I heard that Elizabeth Banks is the bad guy/ girl whatever.
"i did, ",i'm not a big fan of it.,comparison,but,mid,"i did, but i'm not a big fan of it. or the second one.","Same here, I'm not overly picky. Have you seen ""Fifty Shades of Grey""?"
i watched it mainly ,of jamie dornan.,contingency,because,mid,i watched it mainly because of jamie dornan. i'm a fan of his.,"I did, but I'm not a big fan of it. Or the second one."
"i was happy they ended up together, ",the ending was so sad.,comparison,but,mid,"he really did. i was happy they ended up together, but the ending was so sad.",He was so great to Allie. He loved her so much.
"i thought it was really sad too, ",almost bittersweet that they passed away together.,comparison,but,mid,"i thought it was really sad too, but almost bittersweet that they passed away together.","He really did. I was happy they ended up together, but the ending was so sad."
"that is really good idea, ",it would take you forever to watch them all.,comparison,but,mid,"who knows, maybe they are. that is really good idea, but it would take you forever to watch them all.",If only they were sold as gift sets like that!
"oh, the last one he played deadpool in.",a different version.,comparison,but,begin,"oh, the last one he played deadpool in. but a different version.",That was so funny. I liked when he referenced the two shows he was in before as different superheroes.
"yes, it is ",the way it was done was excellent.,comparison,but,mid,"yes, it is but the way it was done was excellent.",No. I heard it's a love story.
"well you actually don't know it, ",one of the characters about their own lives.,comparison,but,mid,"well you actually don't know it, but one of the characters about their own lives.",By who a narrator?
