arg1,arg2,relation,connective,type,original_utt,original_utt_prev
i heard about that ,never saw it - it was quite controversial.,comparison,but,mid,i heard about that but never saw it - it was quite controversial.,"'Eyes Wide Shut' is another one of Kubrick's, with Nicole Kidman and Tom Cruise."
he and his family were getting death threats after it came out ,of the violence.,contingency,because,mid,he and his family were getting death threats after it came out because of the violence.,He banned it himself? Why?
"coven and clans are a good point about vampires, how they nest together.",i did not like how they did not have more abilities like other vampire movies.,comparison,but,begin,"i like the sleek, clean look the vampires have.  coven and clans are a good point about vampires, how they nest together.  but i did not like how they did not have more abilities like other vampire movies.  she could jump and shoot and strong. that was about it.  then she drank alexanders blood and became more.",Why do you like them and what don't you like about them?
"i've seen the first one, ",not the others.,comparison,but,mid,"i've seen the first one, but not the others.  it was pretty good.",I haven't seen the Hobbit yet though.
"not the big bad, ",he had his moments.,comparison,but,mid,"he was a good small bad.  not the big bad, but he had his moments.",And we get the return of Golemn of course.
"not in a super clever way, ",he was hard to shake.,comparison,but,mid,"he did.  not in a super clever way, but he was hard to shake.","He was a good small bad.  Not the big bad, but he had his moments."
"picking one is hard, ",", there will be blood.",comparison,but,mid,"picking one is hard, but , there will be blood.",What was your favorite movie?
he can get very wrapped up in the character.,also what makes his performances so great.,comparison,but,begin,he can get very wrapped up in the character. but also what makes his performances so great.,To say the least. he like is the most method actor ever.
i am sad if it is true.,i somehow doubt it.,comparison,but,begin,i am sad if it is true. but i somehow doubt it.,I am so sad about the news he is quitting acting.
i hope you are right ,what makes you think he is not serious.,comparison,but,mid,i hope you are right but what makes you think he is not serious. he is a serious guy.,I am sad if it is true. But I somehow doubt it.
i am not a huge mark wahlberg fan ,it looks okay.,comparison,but,mid,i am not a huge mark wahlberg fan but it looks okay.,"No, does it look good."
"yeah, he is in the trailer ",i think so.,contingency,so,mid,"yeah, he is in the trailer so i think so.","Is Optimus Prime in it, I heard he maybe wasn't?"
"i see, ",he is turning on us.,contingency,so,mid,"i see, so he is turning on us.","It looked okay, in the preview Optimus says he is no longer protecting the planet."
"i guess, ",you know how trailers are.,comparison,but,mid,"i guess, but  you know how trailers are.","I see, so he is turning on us."
"hopefully, that is not the case with this ",it is really going to be bad otherwise.,contingency,because,mid,"hopefully, that is not the case with this because it is really going to be bad otherwise.",me too.
my kids love ghostbusters ,the part with bill murray freaked them out.,contingency,so,mid,my kids love ghostbusters so the part with bill murray freaked them out.,Oh that was such a cute movie. Jesse Eisenberg is hilarious in his own dry way.
i know it got panned ,i loved it.,comparison,but,mid,i know it got panned but i loved it. i loved the idea of using women.,Oh that's so cute! Have you seen the rebooted Ghostbusters with the women?
i like comedies ,action is enjoyable too,comparison,but,mid,yea that's a good one. i like comedies but action is enjoyable too,oh sure many actually independence day is one we love watching so much action and explosions
watch something funny after ,it's a tearjerker.,contingency,because,mid,you'll like it. watch something funny after because it's a tearjerker. bruce almighty or something.,Thanks I'll rent it
"gregory peck plays a reporter who is looking for a great story, ",audrey hepburn plays a princess who gets lost in rome after she runs away from the palace.,expansion,and,mid,"gregory peck plays a reporter who is looking for a great story, and audrey hepburn plays a princess who gets lost in rome after she runs away from the palace.",I don't know if I'd like it. What's it about?
"she runs away from her obligations, like having to preside over awards and committees, ",it's an accident.,comparison,but,mid,"she runs away from her obligations, like having to preside over awards and committees, but it's an accident. she was tranquilized when she got too rambunctious.",Why does she run away? How does she meet Gregory Peck's character?
"the princess wanders and falls asleep near a park, and gregory peck's character finds her and takes her to his apartment ",he doesn't want her to get in trouble.,contingency,because,mid,"the princess wanders and falls asleep near a park, and gregory peck's character finds her and takes her to his apartment because he doesn't want her to get in trouble.",So then what happens? Just don't tell me the ending...then I won't need to watch it.
"the princess wanders and falls asleep near a park, and gregory peck's character finds her ",takes her to his apartment because he doesn't want her to get in trouble.,expansion,and,mid,"the princess wanders and falls asleep near a park, and gregory peck's character finds her and takes her to his apartment because he doesn't want her to get in trouble.",So then what happens? Just don't tell me the ending...then I won't need to watch it.
