arg1,arg2,relation,connective,type,original_utt,original_utt_prev
"that reminds me of a knight's tale, ","that wasn't really a comedy, but it had some funny stuff in it.",comparison,although,mid,"that reminds me of a knight's tale, although that wasn't really a comedy, but it had some funny stuff in it.",Historical comedy.
"this was really such a pro boston movie, ","in a good way, and one that made you feel pride for your country seeing the city band together.",comparison,but,mid,"this was really such a pro boston movie, but in a good way, and one that made you feel pride for your country seeing the city band together.",Mark was really good in this movie as the cop that loved his city so much.
"this was really such a pro boston movie, but in a good way, ",one that made you feel pride for your country seeing the city band together.,expansion,and,mid,"this was really such a pro boston movie, but in a good way, and one that made you feel pride for your country seeing the city band together.",Mark was really good in this movie as the cop that loved his city so much.
"i felt the movie was okay, ",it could and should've been great.,comparison,but,mid,"there is no denying that. i felt the movie was okay, but it could and should've been great.","I also felt the infamous scene where Joker hurts Barbara and kidnaps Gordon was also real well-done. The movie had some upsides to it, for sure."
i think most of the fans would agree with that ,i actually had one friend who enjoyed it.,comparison,but,mid,i think most of the fans would agree with that but i actually had one friend who enjoyed it.,The Batgirl prologue? I wasn't a fan at all and I felt it was completely unnecessary.
i understand the comic is short and they needed to fill time to make it a full-length feature film ,that was definitely not what i would have went with.,comparison,but,mid,i understand the comic is short and they needed to fill time to make it a full-length feature film but that was definitely not what i would have went with.,I think most of the fans would agree with that but I actually had one friend who enjoyed it.
"yeah, i lost the stuff i had ",we can find it again.,comparison,but,mid,"yeah, i lost the stuff i had but we can find it again.",That would help me a ton.
"well, first i have glasses, ",it makes it tough to watch them.,contingency,so,mid,"well, first i have glasses, so it makes it tough to watch them.  besides that, i just don't think it adds that much to the movie.",Why?
"ok, i can see why you don't like them.",there are some really good ones.,comparison,but,begin,"ok, i can see why you don't like them.  but there are some really good ones.","Well, first I have glasses, so it makes it tough to watch them.  Besides that, I just don't think it adds that much to the movie."
"i was an animation movies fanatic, ",that movie is really disappointing.,comparison,but,mid,"i was about to say! i was an animation movies fanatic, but that movie is really disappointing.","I did, and I really regret it."
"well, i forget the ratings definition.",basically kids from 7 - 11 years old can watch it wit adult supervision.,comparison,but,begin,"well, i forget the ratings definition. but basically kids from 7 - 11 years old can watch it wit adult supervision. kids above 11 years old can watch it themselves!",What do you mean?
it's a smaller indie movie i think ,it got raving reviews from critics at the film festivals.,comparison,but,mid,"yes, that's the movie. it's a smaller indie movie i think but it got raving reviews from critics at the film festivals.",Is that the one with Kristen Stewart?
"personal shopper definitely doesn't sound like a horror movie, ",it is a horror movie.,comparison,but,mid,"personal shopper definitely doesn't sound like a horror movie, but it is a horror movie. more like a ghost story.",Is it a horror movie? I can't tell from the photos I've seen or the from the title.
"well, kristen stewart's character in the movie plays a personal shopper for this other actress, i forgot her name, ",she's this famous model in the movie.,comparison,but,mid,"well, kristen stewart's character in the movie plays a personal shopper for this other actress, i forgot her name, but she's this famous model in the movie.",That's interesting. Why is it called Personal Shopper?
"this sounds odd, ",tell me more.,comparison,but,mid,"this sounds odd, but tell me more.","Well, Kristen Stewart's character in the movie plays a personal shopper for this other actress, I forgot her name, but she's this famous model in the movie."
"kristen stewart is basically this other character's stylist, which means she shops ",basically picks out the clothes for this woman to wear to make her look good.,expansion,and,mid,"kristen stewart is basically this other character's stylist, which means she shops and basically picks out the clothes for this woman to wear to make her look good.","This sounds odd, but tell me more."
