arg1,arg2,relation,connective,type,original_utt,original_utt_prev
overall as far as historical accomplishment i agree.,i mean who will be this year.,comparison,but,begin,overall as far as historical accomplishment i agree.  but i mean who will be this year.,Tom Brady is the best.
russel is good ,he doesn't have a very top tier quarterback feel to me.,comparison,but,mid,russel is good but he doesn't have a very top tier quarterback feel to me.,Russel Wilson from Seattle.
he's good ,maybe in the top ten not top five.,comparison,but,mid,he's good but maybe in the top ten not top five.,What about Big Ben in Pittsburgh?
"i love the steelers, ",they are going to have to wait until tom brady retires to win again.,comparison,but,mid,"i love the steelers, but they are going to have to wait until tom brady retires to win again.",How about them Steelers?!
this country wants to talk about rights and freedom ,blackballs a guy for exercising his rights.,comparison,but,mid,this country wants to talk about rights and freedom but blackballs a guy for exercising his rights.,I see Colin Kaepernick still hasn't been signed.
i wanted to have high hopes for the browns this year ,i don't think i can.,comparison,but,mid,yeah. i wanted to have high hopes for the browns this year but i don't think i can.,"Yeah, like the team he was already on."
"well there's too many to list, ",jaguars are one of them.,comparison,but,mid,"well there's too many to list, but jaguars are one of them.",like which ones?
You see him for like 3 times on a game,you know he's there,comparison,but,begin,but you know he's there,Yeah. You see him for like 3 times on a game
"so, the titans shut out peterson ",still lost the game.,comparison,but,mid,"so, the titans shut out peterson but still lost the game.",He only had 31 rushing yards.
"tajae sharpe led the titans, ",he only had 76 receiving yards.,comparison,but,mid,"tajae sharpe led the titans, but he only had 76 receiving yards.",Who was Tennessee's top receiver?
"i mean i don't think anyone is wrong for saying that, ",man its hard not to take aaron rodgers.,comparison,but,mid,"i mean i don't think anyone is wrong for saying that, but man its hard not to take aaron rodgers.",It has to be Brady right?
"i mean i guess, ",back to the topic - rodgers or brady for just this season.,comparison,but,mid,"i mean i guess, but back to the topic - rodgers or brady for just this season.","Come on, you could say the same thing about Brady!"
i think they have to make rules for the quarterback ,their safety is at risk.,contingency,because,mid,i think they have to make rules for the quarterback because their safety is at risk.,I just think there's too many rules in place to protect the quarterback at all costs. It makes the game worse.
"yeah, i know, ",that comes with the terrirtory.,comparison,but,mid,"yeah, i know, but that comes with the terrirtory. it's not like these guys aren't getting paid for it.","If you think about it, quarterbacks are basically sitting ducks when they're just standing in the pocket looking for a passer."
It's not like these guys aren't getting paid for it.,i don't think it's just a matter of being paid for it.,comparison,but,begin,but i don't think it's just a matter of being paid for it. they also have to think how it affects the game if quarterbacks get injured often.,"Yeah, I know, but that comes with the terrirtory. It's not like these guys aren't getting paid for it."
"i can see where you're coming from, ",i also see where the nfl is coming from.,comparison,but,mid,"i can see where you're coming from, but i also see where the nfl is coming from.","To me, it's a part of the game."
"they don't have anything new, ",they do have alot of guess nfl hosts.,comparison,but,mid,"they don't have anything new, but they do have alot of guess nfl hosts.",Do they have any new football shows?
"well last week they had brown & flacco, ",they had far more interesting people in the begining of the summer.,comparison,but,mid,"well last week they had brown & flacco, but they had far more interesting people in the begining of the summer.",Who has guess hosted so far.
