arg1,arg2,relation,connective,type,original_utt,original_utt_prev
he had a few joints ,nothing that really sticks out.,comparison,but,mid,he had a few joints but nothing that really sticks out.,You know that's right. He ain't really made no fire since then.
i am sure i know of more of his songs ,don't recognize that he is the one who sings them.,comparison,but,mid,i am sure i know of more of his songs but don't recognize that he is the one who sings them.,"Oh my goodness, me too!"
he is a legend!,bruno mars can try.,comparison,but,begin,he is a legend! but bruno mars can try.,"I agree, though no one can steal Michael Jackson's throne."
yeah that's the only reason i like that song it's ,of the bass drop vine,contingency,because,mid,yeah that's the only reason i like that song it's because of the bass drop vine,Yeah it was playing on the radio the other day I had turned it up and let my bass bounce
i would sell it ,nobody wants to buy i'm a nobody,comparison,but,mid,i would sell it but nobody wants to buy i'm a nobody,Sounds like a plan you should sell some of your music
at least i haven't seen many in the top charts.,despacito is fire right now.,comparison,but,begin,i think so. at least i haven't seen many in the top charts. but despacito is fire right now. it's so catchy.,"Yeah, he's been kinda absent for a while, hasn't he?"
"not really, ",i still like to sing along.,comparison,but,mid,"not really, but i still like to sing along. i just mumble the parts i don't know.",DO you even understand the words?
im not a big fan of rap ,i really enjoy this song,comparison,but,mid,yes i just heard it a few days ago. im not a big fan of rap but i really enjoy this song,"That was awhile ago,"
i tried listening to a few other songs of theirs ,its hard to understand the lyrics.,comparison,but,mid,i agree. i tried listening to a few other songs of theirs but its hard to understand the lyrics.,I just thought it was funny.
"i didn't even realize i knew it, ",you're right.,comparison,but,mid,"i didn't even realize i knew it, but you're right. it is easy to sing to.",Do you like the song?
"i think sometimes there's a tendency to think about your parents as 'parents', not as people.",they are just like anyone else.,comparison,but,begin,"i think sometimes there's a tendency to think about your parents as 'parents', not as people. but they are just like anyone else.",How so?
real young like 6 or 7 ,that song is stuck in my head and i can't get it out,comparison,but,mid,real young like 6 or 7 but that song is stuck in my head and i can't get it out,I don't know how old was we
yeah i don't know what song you're talking about ,i know what you can do you can go ask mom and dad,comparison,but,mid,yeah i don't know what song you're talking about but i know what you can do you can go ask mom and dad,Hm I can try hm hm hm
"yeah, i think ",we usually do.,contingency,so,mid,"yeah, i think so we usually do.",Are you guys going to the fair this year?
me too.,the marshall tucker band is pretty good too.,comparison,but,begin,me too. but the marshall tucker band is pretty good too.,Me too. I love that song Song for Another Time.
i am not sure i remember reading fab morvan was in los angeles still working on music ,that was a few years back.,comparison,but,mid,i am not sure i remember reading fab morvan was in los angeles still working on music but that was a few years back.,"Rob and Fab, yeah do you know what ever happened to them?"
"wow, that's a shame ",they really could sing couldn't they.,contingency,because,mid,"wow, that's a shame because they really could sing couldn't they.","I am not sure, I think a combination of alcohol and prescription pills."
"yes, not just that, ",a lot of popular artists that are the foundation of rock.,comparison,but,mid,"yes, not just that, but a lot of popular artists that are the foundation of rock.","That was where Elvis Presley was discovered, right?"
"it is good, ",the soundtrack does not touch the real thing.,comparison,but,mid,"it is good, but the soundtrack does not touch the real thing.",I've been meaning to see that movie.
"i know, ","it must be a lot of pressure on her not to mess up or ever do anything the public may perceive as ""bad""",comparison,but,mid,"i know, but it must be a lot of pressure on her not to mess up or ever do anything the public may perceive as ""bad""","I do too! That's one of the best things about her, that she always has strong messages in her songs and really cares about being a positive influence."
"well, when i was younger, i really enjoyed his music.",", he was one of my favorites.",expansion,in fact,begin,"well, when i was younger, i really enjoyed his music.  in fact, he was one of my favorites.","Yes, that's the one."
"i agree, ",i also think that was his last excellent album.,comparison,but,mid,"i agree, but i also think that was his last excellent album.",Definitely.  I also like Waking up the Neighbours.  That has some great songs on it;
"no, they have their moments, ","they are just good, not great.",comparison,but,mid,"no, they have their moments, but they are just good, not great.","Oh, so the rest don't measure up?"
"yeah, i guess they were around longer, ",i like the softer tones of metallica.,comparison,but,mid,"yeah, i guess they were around longer, but i like the softer tones of metallica.",Oh wow. I prefer AC/DC and of course we know they were first. 1973 is when they started.
"okay, i can agree with that, ","have you ever heard ""back in black"" or ""hells bells?""",comparison,but,mid,"okay, i can agree with that, but have you ever heard ""back in black"" or ""hells bells?""","I know but ""Enter Sandman"" has to be one of the best songs ever."
