arg1,arg2,relation,connective,type,original_utt,original_utt_prev
maybe it's ,it comes from the middle ages.,contingency,because,mid,maybe it's because it comes from the middle ages.,I don't think so. I love progressive rock but don't remember any sound like that.
i have lots ,my group consist of 5 an i wil start with i just want to love you,comparison,but,mid,i have lots but my group consist of 5 an i wil start with i just want to love you,What is the best song in the world to you
a little retro ,i like it.,comparison,but,mid,a little retro but i like it.  get people up and dancing to thriller.,Got it.  How about a little Michael Jackson.
do a little rock-abilly ,", its so great to dance to.",expansion,for example,mid,"do a little rock-abilly for example, its so great to dance to.  stray cat strut, or queen's crazy little thing called love.",How?
"mastodon is not quite as heavy as meshuggah or slipknot, ",they are great musicians and write interesting songs.,comparison,but,mid,"mastodon is not quite as heavy as meshuggah or slipknot, but they are great musicians and write interesting songs.",I never heard of them. I like Meshuggah and Slipknot.
"i've just recently started getting into metal, ",i'm on the lookout for more good stuff.,contingency,so,mid,"that sounds cool. i've just recently started getting into metal, so i'm on the lookout for more good stuff.","Mastodon is not quite as heavy as Meshuggah or Slipknot, but they are great musicians and write interesting songs."
the drums are at a virtuoso level and the vocals are melodic ,not operatic like some of the more annoying metal bands.,comparison,but,mid,"well, they are all very accomplished musicians. the drums are at a virtuoso level and the vocals are melodic but not operatic like some of the more annoying metal bands.",That's pretty impressive. What do you think makes them so good?
"a little of it is interesting, ",not constantly on every track.,comparison,but,mid,"yeah, that's exactly my feeling as well. a little of it is interesting, but not constantly on every track.",That's cool. I get a little bored with the same growling style that a lot of new death-metal bands are doing.
"i think, instrumentally, they kind of remind of rush, ",more intense and metal sounding.,comparison,but,mid,"i think, instrumentally, they kind of remind of rush, but more intense and metal sounding. the vocals remind me of ozzy osbourn at times.",Who are they similar too?
"they have a sound that is kind of primitive and primordeal, ",the music is complex and sophistocated at the same time.,comparison,but,mid,"they have a sound that is kind of primitive and primordeal, but the music is complex and sophistocated at the same time. it's hard to explain how that works without hearing it.",How would you characterize their sound? What makes them unique?
"they only perform a certain type of song, ",they do it better than just about anyone else out there.,comparison,but,mid,"they only perform a certain type of song, but they do it better than just about anyone else out there.",It would be nice to see a little variety.
"overall, i think bon scott.",they sound almost exactly alike.,comparison,although,begin,"overall, i think bon scott. although they sound almost exactly alike.","Overall, do you prefer Bon Scott or Bryan Johnson?"
"i only like some songs, ",not enough to pay to see him in concert.,comparison,but,mid,"i only like some songs, but not enough to pay to see him in concert.",Why is that?
"it is music that is inspired by punk, ",doesn't necessarily sound like punk.,comparison,but,mid,"it means literally ""after punk"". it is music that is inspired by punk, but doesn't necessarily sound like punk. it is more experimental and open.",What does post-punk mean?
"it is not loud, ","it is still intense, just in a different way.",comparison,but,mid,"no. only a few of their sounds have a loud, aggressive style. for the most part, they are neither loud nor aggressive. it is not loud, but it is still intense, just in a different way.","Is Joy Division a loud, aggressive band?"
"it's not specifically about joy division, ",about factory records.,comparison,but,mid,"i would recommend watching a movie called 24 hour party people. it's not specifically about joy division, but about factory records. it's pretty interesting and entertaining.",How can I learn more about Joy Division?
"hey i'm not the biggest country fan, ",chicken fried by zac brown is awesome,comparison,but,mid,"hey i'm not the biggest country fan, but chicken fried by zac brown is awesome",No I haven't
"i believe he just released a new song, ",i didn't really care for it.,comparison,but,mid,"i believe he just released a new song, but i didn't really care for it.",Is Josh Turner still around?  You hardly hear anything about him anymore.
"he used to, ",he does a lot of solo stuff.,comparison,but,mid,"he used to, but he does a lot of solo stuff.",I guess that sounds interesting.  Does he have a band?
"i used to as a kid, ",oldies are just too old now.,comparison,but,mid,"i used to as a kid, but oldies are just too old now.",You don't like K-Earth?
"i can see what you mean, ","the bee gees are my favorite, i am gonna leave these guys on for this song.",comparison,but,mid,"i can see what you mean, but the bee gees are my favorite, i am gonna leave these guys on for this song.","I used to as a kid, but oldies are just too old now."
