arg1,arg2,relation,connective,type,original_utt,original_utt_prev
"you know i really like more pop punk, ",i'd have to say green day.,contingency,so,mid,"you know i really like more pop punk, so i'd have to say green day.",What is your favorite punk rock band?
"dookie has some fantastic hits, ",i get it.,contingency,so,mid,"dookie has some fantastic hits, so i get it.","Hands down, Dookie. When I Come Around is an awesome song."
"i don't know that it's still considered a punk band, ",i really like fall out boy.,comparison,but,mid,"i don't know that it's still considered a punk band, but i really like fall out boy.",So what is your favorite punk band?
"the band has changed its musical style a bit over the years, ",i think they're still a pop punk band.,comparison,but,mid,"the band has changed its musical style a bit over the years, but i think they're still a pop punk band.","I don't know that it's still considered a punk band, but I really like Fall Out Boy."
that's why i like them so much--they're punk ,they're not hard to get into.,comparison,but,mid,that's why i like them so much--they're punk but they're not hard to get into.,Those are super-catchy songs.
"yeah i guess so, ",some of their early work was in the 60s.,comparison,but,mid,"yeah i guess so, but some of their early work was in the 60s.",Weren't they more of a 70s band?
"i like that, ",its been played a lot,comparison,but,mid,"i like that, but its been played a lot",how about baby love from the supremes?
"mostly he raps about his life, ",it is authentic and interesting.,contingency,so,mid,"mostly he raps about his life, so it is authentic and interesting.",What does he rap about?
"he barely sings, ",i would say decent.,comparison,but,mid,"he barely sings, but i would say decent.",Does he have a good singing voice?
i would say the song into you is probably my favorite song.,", there are many others that i like as she has a great voice.",comparison,although,begin,"i would say the song into you is probably my favorite song. although, there are many others that i like as she has a great voice.",Which is you favorite song of Ariana Grande?
"i used to like country, ",that was my parents' influence.,comparison,but,mid,"i'm torn. i used to like country, but that was my parents' influence.",Do you like country music?
"when i was very, very young, i loved dolly parton, patsy cline, willie nelson, and lorretta lynn.",", that was mom's influence.",comparison,but,begin,"when i was very, very young, i loved dolly parton, patsy cline, willie nelson, and lorretta lynn. but, that was mom's influence.","I see.  Well, what artists have you enjoyed in this genre?"
great song.,mariah carey could've sung it better.,comparison,but,begin,hmm. great song. but mariah carey could've sung it better.,"Yep. She sung one of Etta's James classics, At last."
"beyonce is a great singer, ",mariah carey is better.,comparison,but,mid,"beyonce is a great singer, but mariah carey is better.",Ah no. Beyonce is a legend.
my favorite time of the day is dusk ,that's when the daytime animals are going to sleep and the animals of the evening are just waking up,contingency,because,mid,my favorite time of the day is dusk because that's when the daytime animals are going to sleep and the animals of the evening are just waking up,You make a good point.
i really like hip hop music ,i can't seem to find an artist to listen to.,comparison,but,mid,i really like hip hop music but i can't seem to find an artist to listen to.,"Yes, I agree! I really liked her song So Small."
"i liked her earlier songs, ",i am not a huge fan of her newer songs.,comparison,but,mid,"i liked her earlier songs, but i am not a huge fan of her newer songs.","Well, what about Nicki Minaj? She's sort of Hip hop."
"old band, ","their lyrics always seem to ""get me"".",comparison,but,mid,"try listening to owl city. old band, but their lyrics always seem to ""get me"".","I want to listen to some music that has sensible lyrics, lyrics that speak to me."
i am not too familiar with it ,i saw you had her on your shirt.,comparison,but,mid,i am not too familiar with it but i saw you had her on your shirt.,No I haven't. Do you like her music?
"at first i thought he was acting in a play, ",then i found out he is doing shows in a small venue.,comparison,but,mid,"i heard that!  at first i thought he was acting in a play, but then i found out he is doing shows in a small venue.  i'm in!",Did you hear that Bruce Springsteen is doing a month long stint on Broadway?
"i have heard really good reviews, ",the ticket prices were so astronomically high.,comparison,but,mid,"i have heard really good reviews, but the ticket prices were so astronomically high.  i couldn't afford it!",U2 is playing Joshua Tree from cover to cover.  I bet that is going to be an incredible show.
"i mean, the whole album and it's premise was phenomenal .adele is great, ",that was a work of art.,comparison,but,mid,"kind of. i mean, the whole album and it's premise was phenomenal .adele is great, but that was a work of art.","I mean, did you really expect her to?"
